# X1, X2, X3, Y
-7.160370820601907882e-01,-1.288931391327824905e+01,4.329953654523293616e-01,0.000000000000000000e+00
1.697241469275513337e+00,9.329170648030749025e-01,-1.533863407196393913e+00,0.000000000000000000e+00
-1.539488221317203420e-01,-1.029448075823160114e+00,-1.123261084140717125e+00,0.000000000000000000e+00
-2.037865263835473006e-01,1.751564760092682249e+00,-9.011700184331198349e-01,0.000000000000000000e+00
4.329543227586960974e+00,3.161497303224447109e+00,-5.315726509192648663e-01,1.000000000000000000e+00
9.012706413702856745e-01,-3.201250874027162130e+00,-6.623213999721473677e-02,0.000000000000000000e+00
-2.232120683943215056e+00,-1.520672245515099164e+00,7.957299350410999006e-01,0.000000000000000000e+00
-4.907606510810587075e-01,2.239844355933478415e+00,4.636934372153808104e-01,1.000000000000000000e+00
-1.655707806660811965e+00,7.886700633644969649e+00,8.157177330071416765e-01,1.000000000000000000e+00
-1.622104323544632187e+00,1.118167336447394966e+01,7.762587820708503061e-01,1.000000000000000000e+00
-9.829321105730275399e-01,-2.747681410309957162e+00,1.821723652779865921e+00,0.000000000000000000e+00
6.921406147789466168e-01,1.670212044726639977e+00,3.101515713257647078e-01,1.000000000000000000e+00
1.002577621323348600e+00,2.693550311117938634e+00,-1.061495723114808332e+00,0.000000000000000000e+00
2.800108134428573425e+00,3.148398991676539360e+00,-3.044841544229181032e-02,1.000000000000000000e+00
1.176687855651076697e+00,5.112562532111041058e+00,-3.463478686647868399e-01,1.000000000000000000e+00
-1.817926877484461023e+00,-1.095553601507496033e+00,9.838033385041763390e-01,0.000000000000000000e+00
1.973096888511749025e+00,-1.220621832364319648e+00,5.273482020304085527e-01,1.000000000000000000e+00
1.259182745624637390e+00,-3.871402457190018076e+00,-1.241955204165334559e+00,0.000000000000000000e+00
-1.335913328313662829e+00,-1.875764991588575015e+00,-1.306460166132392686e+00,0.000000000000000000e+00
-2.992084251815238627e+00,-7.365850680779803206e+00,1.038557913956034584e+00,0.000000000000000000e+00
3.220984463657590169e-01,1.248629835101657370e+01,-3.081340557692562876e-01,1.000000000000000000e+00
-6.174105738891177531e+00,1.502088515805258595e+00,-8.748063278886799576e-01,0.000000000000000000e+00
-1.936628906928828942e+00,-1.218214476314959382e+00,1.036714407790378045e+00,0.000000000000000000e+00
1.273800189695237339e+00,5.229379597812951808e+00,1.515656099857799699e+00,1.000000000000000000e+00
5.468680900146913881e-01,-4.187412326999663037e+00,-2.485681410543755465e+00,0.000000000000000000e+00
-2.143770711594240375e+00,4.370046363897970743e+00,6.204348029132419340e-01,0.000000000000000000e+00
2.167980677583427329e-01,1.648510276610396508e+00,2.413077615161332012e-01,0.000000000000000000e+00
1.446198869534934817e+00,-1.921230667414143056e+00,-1.047681154989356989e+00,0.000000000000000000e+00
1.862779218704355699e+00,7.612707572204102657e-02,-6.295312206993308735e-02,1.000000000000000000e+00
-3.301464651576527576e+00,-6.144229768643039158e+00,4.445639828764828549e-01,0.000000000000000000e+00
-6.534957806767199839e-01,-1.530967333708409317e+00,9.401778850889571659e-01,0.000000000000000000e+00
-1.335209625294180968e+00,-4.501465202652367381e+00,1.643565389323306276e-03,0.000000000000000000e+00
6.381965243395635312e-01,2.220959528783547743e+00,4.081456088280274175e-01,1.000000000000000000e+00
1.705836245624993808e+00,-7.096449307188514410e+00,7.457228901216963468e-01,0.000000000000000000e+00
-1.477768679773719507e+00,-9.420733677585513277e+00,-1.774086543722090514e+00,0.000000000000000000e+00
4.229115209767592143e-02,-4.510433106771852607e+00,8.140097456484882699e-01,0.000000000000000000e+00
-4.050477135458124822e-01,-6.262402950839620619e-01,1.688807128190910722e+00,0.000000000000000000e+00
1.406405305341704048e+00,-2.989083043117675142e+00,-1.203470816704848678e+00,0.000000000000000000e+00
2.746195324759249656e-01,-5.396951029299144054e+00,-6.010274682196903306e-02,0.000000000000000000e+00
-1.167072773928594653e+00,-1.066316964422333591e+00,3.454618758767487585e-01,0.000000000000000000e+00
-2.060287986448479991e+00,-6.196348585025388545e+00,-1.506976929857558600e-01,0.000000000000000000e+00
7.819330232107315481e-01,-9.359524301040217154e+00,-7.466854959091880906e-01,0.000000000000000000e+00
-1.627330735815364138e+00,8.193795062120420525e+00,2.432658125045135400e-01,0.000000000000000000e+00
-2.692002890289254768e+00,5.629513221132196321e-01,-6.006749866742969735e-01,0.000000000000000000e+00
9.929710442688046701e-01,2.210305136613898824e+00,-2.575014628868213876e-02,1.000000000000000000e+00
8.230665517233193285e-01,3.577467114652166824e+00,-1.154565064231013016e+00,0.000000000000000000e+00
5.320516339762441760e+00,-4.631125180320374568e+00,-5.414736404182980412e-01,1.000000000000000000e+00
-3.556569973746958269e+00,-7.855938996558313292e+00,4.640697400817827001e-01,0.000000000000000000e+00
-1.072263164578852956e+00,-3.190705472572668455e+00,1.231480114784872626e+00,0.000000000000000000e+00
-1.472851220255196436e+00,-4.465850703541891953e+00,6.186493019847766339e-01,0.000000000000000000e+00
3.751667244280114111e-01,2.785114774081606903e+00,5.936814879006949708e-01,1.000000000000000000e+00
-5.294697164620212337e-01,4.422826496002024932e+00,-1.661542205079303614e+00,0.000000000000000000e+00
-1.409984530618315857e+00,-1.044742702181424177e+00,1.603384339717282003e+00,0.000000000000000000e+00
1.167749023597794755e+00,-4.026778133336398113e+00,-1.708435409983163622e-01,0.000000000000000000e+00
1.893040542305905571e+00,1.214820383193494058e+00,-8.445521441670216234e-01,0.000000000000000000e+00
-2.195570718619080652e-01,-5.025859770135317817e+00,-7.650564724064690125e-01,0.000000000000000000e+00
-1.134234018575506653e+00,1.771002794286575366e+00,1.175259981878644222e+00,0.000000000000000000e+00
-1.558687483498903736e+00,-6.258064426572116368e+00,-8.224527089396544977e-01,0.000000000000000000e+00
5.072738147864758185e-01,-4.213232623393607490e+00,7.188559104377866271e-01,0.000000000000000000e+00
1.309162698214555720e-01,1.039447350790606350e+00,1.543353885002281822e-01,0.000000000000000000e+00
-1.740270875261539507e-01,-6.744633971002586215e+00,-1.022062318138525994e+00,0.000000000000000000e+00
1.997466638194573818e-01,4.418236817539096251e+00,-1.614340911685323343e+00,0.000000000000000000e+00
-3.857643871444051131e-02,1.022851259123538137e+00,-1.359062734846840703e+00,0.000000000000000000e+00
-5.185655207148430756e-01,7.582391000829589167e+00,-8.560290767517726440e-01,0.000000000000000000e+00
-2.942389488864516345e+00,-6.892737351588689165e-01,1.358135801748399762e+00,0.000000000000000000e+00
2.881049504749500501e-01,7.781461002415541728e+00,-6.899008362244668513e-02,1.000000000000000000e+00
2.007958209646153236e+00,3.453099127904045051e+00,-8.855062741759834877e-01,1.000000000000000000e+00
-4.846550264772328198e+00,-2.123945057061570552e+00,2.874775186350903566e-01,0.000000000000000000e+00
-1.140826589044587891e+00,7.951487221522790527e-01,1.099157619963592625e+00,0.000000000000000000e+00
-8.342514405524875665e-01,-7.011533444143830396e-01,-7.345469536083317763e-01,0.000000000000000000e+00
-2.416316807428065427e+00,-1.902747808935147722e+00,9.315842949040030740e-01,0.000000000000000000e+00
-2.230642908406143210e+00,-6.742456163320800222e+00,-2.978535978134573825e-01,0.000000000000000000e+00
-3.249841713336189652e+00,-1.387535596156122208e+00,9.854209553583550552e-01,0.000000000000000000e+00
1.014187119195405717e+00,2.737761445719389286e+00,-7.548591298180872267e-01,0.000000000000000000e+00
-2.719641255524916090e+00,6.644282939230872209e+00,1.632064378778296798e-01,0.000000000000000000e+00
1.234114377444537336e+00,4.821213646254468577e-01,5.353227380486681453e-01,1.000000000000000000e+00
2.126749499685474554e+00,-4.177909215398967202e-01,-7.349842944631791442e-01,0.000000000000000000e+00
-2.953112540886174919e+00,4.588213922732223615e+00,-1.112060365317249166e+00,0.000000000000000000e+00
2.598491522640601570e+00,3.815954335963615662e+00,-8.594465550315474323e-01,1.000000000000000000e+00
-5.753689622615486277e-02,9.304977634980513557e+00,-1.484782655833530585e-01,1.000000000000000000e+00
1.142515351556939507e+00,1.538819898633798422e+00,-5.713741080700701636e-02,1.000000000000000000e+00
-1.583285808054393451e+00,-9.992656012738610372e+00,8.311747720909428150e-01,0.000000000000000000e+00
2.142478143027998494e-01,8.730691751777783338e+00,1.366671019198330450e+00,1.000000000000000000e+00
-1.562996221723018220e+00,-4.476201913510199581e+00,-1.544254167388020127e+00,0.000000000000000000e+00
2.731274090095616280e+00,-1.757465239672466595e+00,6.891344463841867496e-01,1.000000000000000000e+00
2.250163335114378160e+00,2.756437868352532572e+00,-2.064391022948991239e+00,0.000000000000000000e+00
3.402264666373104873e+00,-5.334529093032406522e+00,4.274139275318238340e-01,1.000000000000000000e+00
8.272039035486060676e-01,3.664544715882287917e+00,-2.987513714003400267e-01,1.000000000000000000e+00
6.622116335062795678e-02,3.194277608618262265e-01,-8.886271980293584116e-01,0.000000000000000000e+00
1.764486173163030969e-01,8.134020329010235528e+00,3.174809482572086838e-01,1.000000000000000000e+00
-2.099696384148181938e+00,6.765545930669116359e+00,6.963304561397666292e-01,0.000000000000000000e+00
1.503567402318455981e+00,5.501038686656883669e+00,1.439800834886433734e+00,1.000000000000000000e+00
3.153840195280160241e+00,-1.467192531336770855e+00,-8.961901007694161869e-02,1.000000000000000000e+00
-7.091473019190509541e-01,5.015438326683217873e+00,1.185679400741487921e+00,1.000000000000000000e+00
-2.754305849705381171e+00,-5.325292242782728724e-01,-1.823632115002839227e-01,0.000000000000000000e+00
2.014277040180287415e+00,-3.900910358872679673e+00,3.082400925133323977e-01,1.000000000000000000e+00
-8.126163122012433071e-01,-6.136190040954854652e+00,-7.273834229720087530e-01,0.000000000000000000e+00
9.069135202407984098e-01,6.968318910132921928e+00,7.454339423892922256e-02,1.000000000000000000e+00
-6.723450167832353275e-01,1.792534489884565763e-01,8.361566209759011548e-01,0.000000000000000000e+00
-1.100237955549305147e+00,-5.147369867307375557e+00,-7.429396268462569175e-01,0.000000000000000000e+00
1.653144711961552216e-01,5.734094699291119923e+00,7.018238185218269587e-01,1.000000000000000000e+00
6.476261550719054627e-01,-3.551326311490683896e+00,-9.154194099635007964e-01,0.000000000000000000e+00
2.955230773704036640e+00,-4.096357475443616281e+00,1.429881456343350621e+00,1.000000000000000000e+00
-7.906052630294613248e-01,1.120552498045820577e+00,4.551085191738242219e-01,0.000000000000000000e+00
3.245115126073179201e+00,1.732406086990277760e+00,-7.238125756677246669e-02,1.000000000000000000e+00
1.584843654794164447e+00,-2.986754779404555471e+00,-2.180889624746044309e+00,0.000000000000000000e+00
-8.678094372730570383e-01,1.771390335490785173e+00,-3.439075532458520379e-01,0.000000000000000000e+00
-2.521158296606245575e+00,-3.185064631576335792e+00,-4.589981801083728441e-01,0.000000000000000000e+00
1.352387151677345134e+00,-7.636897716135070402e-01,-6.572881772664438405e-01,0.000000000000000000e+00
2.803525323171527805e+00,-1.667451445369473317e+00,-1.412794392170825697e+00,0.000000000000000000e+00
1.434704805637345704e+00,-7.067412849909009864e+00,-1.209954756319220115e+00,0.000000000000000000e+00
-9.079067068697693754e-01,5.617485037822437022e+00,-1.060916054068455461e+00,0.000000000000000000e+00
1.287655202495199047e+00,-1.863675360719498020e+00,-1.699708878106242493e-01,0.000000000000000000e+00
6.119743934478925063e-01,-1.609670529003918160e+00,2.829007308079692917e-01,0.000000000000000000e+00
-1.154586999543782966e+00,-9.513615723402802260e+00,5.010009147804125318e-01,0.000000000000000000e+00
-3.242010453044005813e-01,-9.364486876629591450e+00,1.592304788019800688e+00,0.000000000000000000e+00
-1.394276909099014361e+00,-6.734060547006124331e+00,4.719225790647733620e-01,0.000000000000000000e+00
1.431949697036622338e+00,6.931958919876976211e+00,-1.106018569889529068e+00,1.000000000000000000e+00
9.620261658472798461e-01,-1.250194726474270723e+01,-1.213994003679359057e+00,0.000000000000000000e+00
1.520802098184224072e-01,-2.850268308877633494e+00,-9.760378201274598764e-01,0.000000000000000000e+00
4.560844828436528275e-01,-3.172395314310236941e-02,-9.818546404975013464e-02,0.000000000000000000e+00
-5.251184663923718077e-01,4.127223576392059279e+00,1.111652007394925867e+00,1.000000000000000000e+00
1.125379895863123592e+00,-2.037669049401996446e+00,1.604253064299685505e+00,1.000000000000000000e+00
4.214400560435558774e+00,4.269591190115431090e+00,-1.662019245524790412e+00,1.000000000000000000e+00
-4.307821085294211372e+00,-3.217485779132378543e+00,8.263621184447662582e-01,0.000000000000000000e+00
-2.079400908973398021e+00,2.636457978788309120e+00,4.041188519554128611e-01,0.000000000000000000e+00
1.798395411247589060e+00,5.905325425538715756e+00,4.983372725873857489e-01,1.000000000000000000e+00
-1.289159417932097762e+00,6.247553104195477935e+00,1.218063143990760988e+00,1.000000000000000000e+00
5.706651709237583470e-01,5.889144536503418959e-01,8.261185793777271469e-01,1.000000000000000000e+00
-1.563154622147883810e+00,5.790789180247689627e-01,-1.811583745156173597e+00,0.000000000000000000e+00
-5.320698693475595098e-01,-3.668537890287804526e+00,-1.191495647209350306e+00,0.000000000000000000e+00
1.258553050789251282e+00,-2.734543984834690300e-01,-2.968497667736091569e-02,1.000000000000000000e+00
1.560541379806731133e+00,4.494422520529163023e+00,-1.418299049808008361e-01,1.000000000000000000e+00
3.112887622839469515e+00,-1.464474907059119868e+00,3.363942337819236239e-01,1.000000000000000000e+00
1.238196414376538046e+00,2.967152089639047752e+00,-9.671743892996740311e-01,0.000000000000000000e+00
-1.576849881980358026e+00,1.113108177361349371e+00,1.831109496644896251e-02,0.000000000000000000e+00
-1.626404849119028828e+00,-9.782666565207743803e-01,-1.130457726680240027e+00,0.000000000000000000e+00
-2.956047011939272884e-01,-3.475194582327811865e+00,-2.487512134095697824e+00,0.000000000000000000e+00
-2.638612213817816965e+00,6.410655582175061262e+00,1.911317864910758058e+00,0.000000000000000000e+00
3.128757367399706002e-01,1.066835564585152385e+00,-2.485322169063450382e+00,0.000000000000000000e+00
3.127730731297598155e+00,1.537163084742302566e+00,6.009004957663188762e-01,1.000000000000000000e+00
6.843036772141944946e-01,1.701811170700947562e+00,-8.696105871036250434e-01,0.000000000000000000e+00
1.885393339647919442e+00,-1.318783599136682527e+00,3.592661538928522136e-01,1.000000000000000000e+00
-5.479103878444557818e-01,-4.467903022307963212e+00,6.058336341851843221e-01,0.000000000000000000e+00
-5.162333449813231168e-01,3.329883782030853112e+00,2.075378146762407172e-01,0.000000000000000000e+00
-3.120190998574846192e-02,6.841144599536146398e-01,7.404857985027946121e-01,0.000000000000000000e+00
3.497621316778925848e+00,-6.460415483876664311e+00,-4.466837797398371390e-01,0.000000000000000000e+00
4.681716432142311035e-01,-2.945376448446520357e+00,-7.712125606484907525e-01,0.000000000000000000e+00
-3.152963408762708697e-02,-6.318037550543556868e+00,3.610364929063337169e-01,0.000000000000000000e+00
2.303906908964870603e-01,-7.212020729724839541e+00,1.140809672390111995e+00,0.000000000000000000e+00
3.152617277116064737e-02,-2.258507653517016767e+00,-1.937986331668647422e+00,0.000000000000000000e+00
-4.115645453240314722e-01,4.037283487016597228e+00,-1.271682359617331004e+00,0.000000000000000000e+00
-2.219468814986554683e+00,-4.034664429141886721e+00,-1.275303830358572199e+00,0.000000000000000000e+00
1.366241804020287276e+00,-1.658196084587315600e+00,-2.396575588464747941e+00,0.000000000000000000e+00
1.569530650958513851e+00,6.193597476963006443e+00,-1.114547203067875886e-01,1.000000000000000000e+00
7.480354850203232431e-01,-7.848940253043529935e+00,8.629712070172897986e-01,0.000000000000000000e+00
-1.392686113878597864e-01,-3.500293011701062440e+00,-4.134221717086676851e-01,0.000000000000000000e+00
1.285014987266588138e+00,4.361965861723039239e+00,-3.576885723208143852e-02,1.000000000000000000e+00
-6.327926654778723292e-02,5.018707322397750747e-01,-9.957737557036281384e-01,0.000000000000000000e+00
-1.221534137663571773e+00,7.236259709072045077e+00,-7.681408552809448897e-01,0.000000000000000000e+00
-2.885585783514304392e+00,3.020487121410002640e-01,1.054423260648358784e+00,0.000000000000000000e+00
4.836393508561996235e+00,4.488321992443237818e+00,2.662363190839246663e+00,1.000000000000000000e+00
