# X1, X2, X3, Y
2.674409161248239575e-01,-8.529708903137082743e+00,-7.731259235834777796e-03,-3.428608798389072287e+00
-2.570586990506119829e+00,-1.066202437645122014e+00,-2.820091838741352608e-01,-6.123209055586652738e+00
1.733179972660835677e+00,-4.400963814823770193e+00,-4.533297379957860751e-01,5.232465803254603642e+00
-1.871617454492416899e-01,1.600100374353274191e+01,3.308885754475031638e-01,2.588872741951485068e+01
-1.994993551608386984e+00,6.490442125913837401e+00,-1.677999115363218552e+00,-2.229318225678195819e+00
1.716577425486812691e+00,1.009023455476690323e+01,-4.155783527420698897e-01,2.188202365492040968e+01
1.117253465762900966e+00,1.081131294269038090e+00,-1.428657544031639581e+00,3.066540630345581775e+00
-1.659202032207990785e+00,-3.823393878672954216e+00,-9.501489412704816617e-02,-5.987210358470353100e+00
1.609223783088918447e+00,2.871142542623448257e+00,9.545782343650989210e-01,1.874161296664090770e+01
3.550295146034103233e+00,2.186131240927087660e+00,4.695383331145189243e-01,2.331920038887298574e+01
-2.857971480393433517e+00,3.329911586294199699e-01,6.493599589958701790e-01,-2.713578347568114779e+00
9.566181741336303723e-01,4.285574695214864782e+00,-1.099162726031744253e+00,8.606225774333582379e+00
1.076283256808435729e+00,4.628843750415780889e+00,-8.008239105275781755e-01,1.216133870954087293e+01
-1.620415585828838961e-02,-1.090829288653262807e+01,-1.056755952551210465e+00,-1.372381293996857465e+01
7.874730463202315178e-01,-4.602084533742879513e-01,-1.454033525837708396e+00,9.319208508203558061e-03
3.246714274743049522e+00,-7.697478491594688776e+00,5.041638880055938632e-01,1.066799210399580922e+01
-3.694754490633927468e-01,4.021758716188914562e+00,2.885844165514507287e-01,8.948077126133521020e+00
-1.790847797449347523e+00,2.404979118585292674e+00,-9.596104681757847699e-01,-2.588171477127498399e+00
2.547072694975270335e-01,-2.143806761376098713e+00,-6.652494213215969232e-01,7.853826028411018401e-01
-1.172955277147629261e-01,-9.189907062027433682e+00,-3.999199037292158754e-01,-8.864127353901467998e+00
2.360881212019979802e+00,8.272378825750028142e+00,-1.667773608837568311e+00,1.569779187144365906e+01
2.260598695217452825e+00,2.740267712805415368e+00,-3.570427377040136796e-01,1.477483896239849592e+01
3.722424813474179972e-01,1.002699088861738752e-01,2.841072972347865044e-01,8.539891563039502032e+00
2.861393363658053524e+00,4.862075308378360106e+00,-3.737483354471287100e-01,2.107950012857951094e+01
1.119617078870238869e+00,-9.990552140428288652e+00,8.919195195436844248e-01,-8.709226784555608170e-01
1.996709572532941346e+00,-3.113247335911378144e+00,-1.154441734071915304e+00,4.050732180343729283e+00
3.233885788880395684e-01,-7.000153355482381379e+00,-2.897750380206419729e-01,-3.854541076359045082e+00
-9.107097496103706558e-01,-1.015900544490589397e+01,-1.070023396366247770e+00,-1.536594236139399072e+01
2.352899918346670560e+00,-2.252701559659986141e-01,-2.828753288849443215e-01,1.091615187967738265e+01
-5.077305608829025818e-01,-1.279855840994724048e+00,5.893672650963843740e-01,4.355908186875696586e+00
-3.944154188426222785e+00,-2.602174978047259835e+00,-1.669177970664404986e+00,-2.184483462946731436e+01
1.372242785777235685e+00,-3.782821640234079297e+00,-7.731244565663489832e-01,3.387259884699943324e+00
-1.838508979878926031e+00,-2.844469771563673532e+00,8.338478215030409313e-01,-3.359186728180578285e+00
-2.283558581121871267e+00,-1.776140595303155933e+00,-6.669932143786447831e-01,-8.761368417251569340e+00
-2.080600140987726998e-01,-8.579706412716705088e+00,-7.413422120660514425e-01,-1.034342688223907203e+01
2.498080723112100221e-01,-1.022870224230497227e+00,1.266273555522826610e+00,1.198383692125254996e+01
-4.900860140050775082e-01,-4.020615551435245294e+00,2.247627932614826851e-01,-5.925923077351376023e-01
-1.922883144607563821e+00,-1.427573539616380671e+00,2.285741200723898081e-01,-2.169896237349118628e+00
1.920390960765122335e-01,-2.623647524737461989e+00,-4.343017931074590887e-01,9.240459913678424897e-01
-4.216805941165451821e-01,1.605374322397314035e+00,2.289986848907731298e-01,4.232525744580641458e+00
-2.103424904383482730e+00,2.583583477464086453e+00,-1.398389571588015412e-01,-6.916956610335808220e-01
-7.811528885034181302e-01,1.301263583089605103e+00,8.866015493721939034e-02,4.048890785724792885e+00
1.113927158954368002e+00,-5.224611648175010004e+00,-1.778189452039905971e+00,-2.804823908712176461e+00
-1.452702980726970683e+00,7.172324910962135647e+00,-1.151929121541345191e+00,3.140126908268173533e+00
-1.725318676403092111e+00,-3.749263390500376936e+00,2.868084936370608462e-01,-4.348805989190779542e+00
2.261963981875097840e+00,-1.057803159616942379e+00,1.523786656347136725e+00,1.950693361202204912e+01
-3.912711035273759297e-01,-8.370268275830211380e+00,-2.765759362628389395e-01,-8.217345123870705592e+00
-1.938663323631163449e+00,4.586518039411599190e+00,1.005515339600946190e+00,8.762465105851193314e+00
-2.449286215770733577e+00,-8.596199617104698376e+00,-9.981268776916881746e-01,-1.860752361462148841e+01
1.529278588960373941e+00,2.539720815285118061e+00,-5.540440403896313981e-01,1.120440786991616910e+01
2.111713020449466960e+00,3.665582476166291848e+00,6.325147440360255613e-02,1.855952106640397758e+01
-5.925470489816420105e-01,-3.098568870579657020e+00,5.330015365934913651e-01,2.094078477890565892e+00
2.216008322206350023e+00,-3.260318300414807968e+00,5.902139242092224736e-01,1.092718325220151243e+01
6.582015193597447189e-02,-4.749827970812300570e+00,1.173772761676339510e-01,1.095523441732610820e-01
-3.077298414796312720e+00,-5.938298976189722467e+00,1.483522306665677748e+00,-7.341258059417991255e+00
-1.746718633742606830e+00,4.440836721722218883e+00,9.361434883907641114e-01,6.729220764041422775e+00
4.184319659335306585e-01,-1.046965170717969185e-01,2.107770942836910688e-01,8.097595184641136257e+00
6.390169052480081380e-01,2.006031294741400295e+00,2.177358686208929195e-01,1.251964184466993757e+01
-1.370109790738342159e+00,3.697807698940595689e+00,8.656514573011402369e-01,8.535261059787186966e+00
4.066256912189703532e-01,-1.861651315944414353e+00,6.613632083155203123e-01,7.654446623691249840e+00
1.248786077279336215e+00,3.842392398553802213e+00,-1.134917558423332862e+00,1.095086274113283764e+01
1.073841905068996239e+00,-2.033276090455991447e+00,3.691562973475871479e-01,7.697215579846921507e+00
-4.728738554355181201e+00,-2.621096335018754608e+00,2.823167636690266935e-01,-1.537341277172273379e+01
1.608783090463511423e+00,5.294367293023943821e-01,-1.706197254313976952e-01,1.029644185789980071e+01
-2.957878142284387391e+00,7.676114407114922322e+00,-1.021917714066741478e+00,-2.742010676681456705e+00
1.192428467214769361e+00,4.223393734932833432e+00,-6.727443907321077887e-01,1.130091795314553771e+01
-1.073600302150069297e+00,-9.658678847471973583e+00,6.512721067504581018e-01,-6.891591298238345153e+00
1.075067161590854470e+00,9.488075830835789315e-01,-6.627362083597457265e-02,9.847885396321434115e+00
-3.805741705316885604e+00,7.552303435750291172e+00,2.474775127930051166e+00,1.136211084891852430e+01
-6.508875006668290997e-01,2.150843805520029406e+00,1.166908076876915556e+00,1.080408861452307434e+01
-9.527919924549456132e-01,4.798277009748279642e-01,-3.528134638193258232e-01,2.850896792714996852e+00
2.769507048923091075e-01,1.194232067954141607e+00,-2.105730328339804558e+00,-1.504194258854555599e+00
-1.161012773752159832e+00,5.214611645024850084e+00,-2.468557914350841542e-01,4.875950705903111526e+00
-2.270654501727564334e+00,5.808851631148619354e+00,-1.159743803911404969e+00,-1.059219406875521408e+00
1.173513610849892030e+00,1.182647770642011098e+00,8.180040338406349143e-01,1.583170133405150004e+01
2.276589849577856040e+00,2.126397428963112013e+00,9.898501801667397570e-02,1.650440322593748022e+01
1.757517302578217144e+00,-9.474999335168488912e+00,-3.421541540352051602e-01,9.223612899722382075e-01
-2.559671475279628350e+00,-2.561940069521628338e+00,-1.073848400765643918e+00,-1.482669962231967453e+01
-1.670523863373202592e-02,7.887631442065227816e+00,-9.312284453923146410e-01,9.737032028439790210e+00
2.286657634998729094e+00,-1.040193671432007427e+01,-7.972075894312891098e-02,2.519223118243487658e+00
-2.456473919010300211e+00,6.773797584898126445e+00,1.841267695651521152e-01,3.713075414502564620e+00
1.354765258751887691e-01,1.632738455405383426e+00,1.094328083380073785e-01,1.042677976015910701e+01
1.707942602715053937e+00,-4.124819500661943472e+00,2.755865440486640616e-01,8.330277644731202358e+00
-5.370915931617239458e-01,2.356378701238922790e+00,4.186923856816526790e-02,5.307136533909931231e+00
1.621703409141243224e+00,-2.397026779126172791e+00,-7.335287349721167915e-01,4.790296963117302020e+00
-8.874290280096678307e-01,5.128281918004976347e+00,1.006435606779283454e+00,1.197099143600332383e+01
5.669089300364884565e+00,-4.099349762105431338e+00,5.371055824754882302e-01,2.513224352441317677e+01
1.854448402278263908e+00,-3.504241678211730826e-01,-1.421230060320793909e+00,3.525531577876815703e+00
-1.953860739877828046e+00,-4.820949068979683894e+00,-1.302568404273584113e+00,-1.419871953919036045e+01
-2.456665206874196539e+00,-3.082701175013304873e+00,-6.847673967166227893e-01,-1.189920692125115487e+01
7.524909080529572636e-01,8.754457330018414751e+00,8.427802994360792388e-01,2.250205689000499731e+01
-9.522203142874667847e-01,-3.674018275561585334e+00,-8.424202543787059350e-01,-6.801971312946753834e+00
-1.819990062050899304e+00,-4.635457014531858100e+00,-1.049985275959189161e-02,-8.847648470786621644e+00
5.283218323410588946e-01,-2.146243253146075780e+00,-6.367328636073947834e-01,2.202227875724088513e+00
5.017607765624213512e-01,3.063329548680870040e+00,3.498485727171383730e-01,1.327472002575330379e+01
2.312819727086241617e+00,2.147932774341451412e-01,-1.469985276554412801e+00,8.295483975661277043e+00
1.187229452526773921e+00,6.933311837636519925e+00,-7.594073112837257389e-01,1.172114157457152217e+01
8.333001248958767093e-02,3.087257066951022644e+00,-1.294292258534559537e+00,4.576951188353033828e+00
4.312186592672867747e+00,-2.116908659488710320e+00,2.468260637490727216e+00,3.016926252329400171e+01
-7.732399490274932674e-03,-5.113405383471423704e+00,9.948231434700907094e-01,3.520627133161635669e+00
3.437701710307774494e+00,5.238572494819839775e+00,1.685027778833818157e+00,3.244565534291406550e+01
-7.633796054673605003e-01,-8.045939146308851431e-01,9.621693609003129088e-02,3.810873436283324978e+00
4.996256206090705199e+00,3.206444896964004254e+00,3.292546159744026424e-01,2.962565926146964657e+01
-4.122518392915943686e+00,3.551287116450577153e-01,-2.258793448953632654e-01,-1.180454446329437346e+01
-5.605213848783502373e-01,-2.990259216049616420e+00,1.118843354410476998e+00,4.003054935600689035e+00
1.024131207831828094e+00,2.570506597660640491e+00,-2.012637088893143744e+00,2.207022792783779774e+00
9.449121450792817845e-01,2.669078960906877129e-01,1.246650265780260503e+00,1.627289999847589286e+01
1.238701583883799806e+00,-3.980173112575855487e-01,1.481189373815053889e+00,1.626787883638085574e+01
1.296408215797891783e-01,-3.818824203763233172e+00,-5.351938540883032225e-01,-1.679375922975501201e-01
4.535948011527771717e-01,-1.376569508424029920e+00,-1.540715665079061214e+00,-1.924213485935562185e+00
2.511281261435182266e+00,9.325942722219699998e-01,-3.652253345563283987e-02,1.370378535653804519e+01
2.537259253499276390e+00,5.078585871263313400e+00,2.846954557194453783e-01,2.296045194298296366e+01
3.527580884121930271e+00,-4.296206341743466495e-01,8.754332191286360310e-01,2.315564182663229431e+01
1.769570565806459772e+00,8.317938068715768907e+00,3.443130580743175573e-01,2.284169391019279161e+01
-2.256117974735122100e+00,-5.157460757763818293e+00,-8.990371572770394781e-01,-1.383104664685747842e+01
-2.009149919873667312e+00,3.880302942251611320e+00,9.861320947039359242e-01,5.950111951091051843e+00
-1.527266584447152908e+00,8.810490884662421252e+00,9.152048694971997023e-01,1.317127527416226052e+01
1.172747806402069326e+00,3.872604755181347613e+00,7.165050052264416713e-01,1.928439922649084792e+01
-8.978274380831786639e-01,-2.077795602648136342e+00,5.039561156262869490e-01,1.403097609796168710e+00
4.216786671585496471e+00,5.556701518890080571e+00,-1.610199977008795136e+00,2.078447442449882132e+01
1.151306204319342941e+00,-4.294040649784891528e+00,-1.683760626790051562e+00,-4.301945060577973656e+00
2.670213824417324577e+00,-5.485988913671889122e+00,7.376877340594646393e-01,1.233372047847914210e+01
-1.530182921842953236e+00,1.954690061019146885e+00,1.419804322279919262e+00,6.705064780991565776e+00
-1.733083482866585312e+00,5.183212005846184134e+00,6.747016678270717494e-01,7.882165843254099080e+00
1.286435762957648166e+00,-5.374424199124060664e+00,5.576717528920192013e-01,6.199646233963154174e+00
-4.478105943892122243e-01,1.755158388785642565e+00,1.193381926241144031e+00,1.237100082235893339e+01
-3.540838555911706154e-01,-1.109480732658894198e+01,2.593705930769084400e+00,2.691866131662912665e+00
2.214660963342637068e+00,1.043141507753148289e+00,9.353692480573019274e-01,1.841614463640627974e+01
-2.044644091337025404e+00,-5.316808892647758356e+00,-8.950469812455646990e-01,-1.333282899402854227e+01
1.238269763101204513e+00,2.488435522890509954e+00,-4.813899107483365358e-01,9.423731891475179978e+00
1.005631503810469729e+00,-5.343037275228823546e-01,-3.819057271105179563e-01,7.967657901908060225e+00
3.983401964276153784e+00,1.735687963553257385e+00,2.844345519359963159e-01,2.339662347052844282e+01
2.085651428109888350e+00,4.261568612169259751e+00,2.153227535964784001e-01,1.943143351462167345e+01
2.031840067991391441e-01,-4.752955825066287332e+00,1.049763931795021366e-01,9.856614240630964252e-01
1.091350199746034422e+00,-3.210127590443223600e+00,4.539461633937737495e-01,6.147847703637332017e+00
9.909118586847991406e-01,-1.853674851829973935e+00,7.525569058150123336e-01,1.020723579978113449e+01
1.876619221049786734e+00,-1.741542251557267607e+00,-1.632767869323367593e+00,2.780800180597565507e+00
4.680652425302515574e-01,9.033327122216181948e+00,-1.422529312788839206e+00,1.025678294974803961e+01
2.471964491422278254e+00,1.725800158293687714e+00,8.725795021103337490e-01,2.028330282739038282e+01
-1.971136367920030441e+00,2.263946904172344787e+00,1.278039697793901475e+00,5.032694103651930817e+00
5.227119611451378489e-01,1.545978311598781851e-01,1.966594003975997984e-01,7.961427594682132458e+00
-7.302157070801198469e-01,-7.773733695711364078e+00,-1.827309913258261975e+00,-1.626294064251277049e+01
2.498835230393193774e-01,-1.662545378077447067e+00,-2.619610026834213179e-01,1.366340257730583208e+00
3.420384217808319360e-01,5.550949004872402170e+00,-1.144686726167957636e+00,9.126785621198649778e+00
-4.255766958989391502e-01,-1.068658434190012052e+01,-1.936985451940522462e-01,-1.080766710450564894e+01
-2.528706677365815114e+00,-9.211555071128535443e-01,3.916774173340594745e-01,-1.721915864224696779e+00
1.348575722438045688e+00,-1.086305765876092977e+01,-1.055622542177357071e+00,-7.656031188279380117e+00
-4.808939944131423339e+00,-8.966042491640052736e-02,9.561839320849954138e-01,-8.968056471668203855e+00
-1.452683110259561927e-01,1.146293270038958667e+01,-5.037659999438199865e-01,1.653772664415129512e+01
-1.701162823274090297e+00,-2.775523207102956302e+00,5.138323372047305382e-01,-1.510800333885875979e+00
3.074620954006211271e+00,9.129462424415765720e-02,1.344312557233356076e+00,2.301479880922714116e+01
4.583974617260746509e-01,-1.144624146946688015e+00,1.529915501623933527e-01,6.345290598217131262e+00
-3.185795689849634793e-01,-4.712119521554222423e+00,-1.889393740449682169e-01,-2.391397596425647976e+00
-1.350875013323193485e+00,3.783962894441002867e+00,3.179958771692223407e-02,4.750575940022617516e+00
-3.293433942275072468e+00,2.773598976991410225e+00,-4.915066355463901804e-01,-7.345648041033020270e+00
8.096938608681678584e-01,-1.314343160576928460e+00,-5.610297062487187292e-01,1.932797848091427184e+00
-1.976721990262617190e+00,-3.096421303287649751e-01,-2.548969742243008874e+00,-1.467193700557323055e+01
1.733959939232599112e-01,1.201336849907971516e+00,-1.131879831825245014e-01,6.549528703309044353e+00
3.648606664717616965e+00,3.547636306548338947e+00,1.036562636166970863e+00,2.794229991691805282e+01
-2.615425223643040642e+00,-3.318443688622200183e-01,-1.183058273763659463e+00,-1.174941245680053648e+01
-3.306150767238553723e-01,3.742765510827808395e+00,-6.005935373478151762e-01,7.145560409872323326e+00
1.824601833844110788e+00,4.389223403443478055e+00,1.792410604026903220e+00,2.738992397924956990e+01
